member_id,renewal_probability,risk_level
M000068,56.9,Medium Risk
M000069,44.7,Medium Risk
M000070,54.6,Medium Risk
M000071,59.4,Medium Risk
M000072,58.2,Medium Risk
M000073,42.8,Medium Risk
M000074,43.2,Medium Risk
M000075,52.6,Medium Risk
M000076,50.2,Medium Risk
M000077,53.9,Medium Risk
M000078,40.3,Medium Risk
M000079,46.5,Medium Risk
M000080,54.3,Medium Risk
M000081,60.2,Medium Risk
M000082,57.7,Medium Risk
M000083,61.0,Medium Risk
M000084,45.9,Medium Risk
M000085,43.2,Medium Risk
M000086,42.3,Medium Risk
M000087,53.9,Medium Risk
M000088,45.9,Medium Risk
M000089,35.0,High Risk
M000090,48.8,Medium Risk
M000091,55.2,Medium Risk
M000092,57.0,Medium Risk
M000093,50.1,Medium Risk
M000094,50.8,Medium Risk
M000095,24.8,High Risk
M000096,43.0,Medium Risk
M000097,49.4,Medium Risk
M000098,55.1,Medium Risk
M000099,48.1,Medium Risk
M000100,52.6,Medium Risk
M000101,52.2,Medium Risk
M000102,58.3,Medium Risk
M000103,38.1,High Risk
M000104,52.9,Medium Risk
M000105,44.5,Medium Risk
M000106,45.1,Medium Risk
M000107,52.7,Medium Risk
M000108,44.0,Medium Risk
M000109,57.3,Medium Risk
M000110,53.1,Medium Risk
M000111,52.0,Medium Risk
M000112,51.5,Medium Risk
M000113,33.8,High Risk
M000114,43.6,Medium Risk
M000115,40.9,Medium Risk
M000116,60.7,Medium Risk
M000117,39.8,High Risk
M000118,35.0,High Risk
M000119,45.5,Medium Risk
M000120,48.8,Medium Risk
M000121,33.5,High Risk
M000122,45.3,Medium Risk
M000123,58.2,Medium Risk
M000124,45.3,Medium Risk
M000125,42.4,Medium Risk
M000126,38.4,High Risk
M000127,54.0,Medium Risk
M000128,58.5,Medium Risk
M000129,46.2,Medium Risk
M000130,59.1,Medium Risk
M000131,34.4,High Risk
M000132,46.2,Medium Risk
M000133,61.2,Medium Risk
M000134,48.9,Medium Risk
M000135,49.2,Medium Risk
M000136,40.2,Medium Risk
M000137,60.7,Medium Risk
M000138,45.4,Medium Risk
M000139,62.2,Medium Risk
M000140,51.6,Medium Risk
M000141,50.5,Medium Risk
M000142,42.3,Medium Risk
M000143,39.2,High Risk
M000144,42.4,Medium Risk
M000145,53.5,Medium Risk
M000146,37.2,High Risk
M000147,44.6,Medium Risk
M000148,40.3,Medium Risk
M000149,58.9,Medium Risk
M000150,48.5,Medium Risk
M000151,38.5,High Risk
M000152,59.2,Medium Risk
M000153,42.6,Medium Risk
M000154,58.6,Medium Risk
M000155,43.5,Medium Risk
M000156,57.1,Medium Risk
M000157,60.2,Medium Risk
M000158,39.0,High Risk
M000159,46.2,Medium Risk
M000160,52.4,Medium Risk
M000161,43.3,Medium Risk
M000162,41.5,Medium Risk
M000163,44.1,Medium Risk
M000164,58.7,Medium Risk
M000165,47.8,Medium Risk
M000166,58.7,Medium Risk
M000167,57.1,Medium Risk
M000168,59.3,Medium Risk
M000169,42.9,Medium Risk
M000170,44.2,Medium Risk
M000171,57.2,Medium Risk
M000172,41.0,Medium Risk
M000173,57.8,Medium Risk
M000174,35.3,High Risk
M000175,43.1,Medium Risk
M000176,43.9,Medium Risk
M000177,40.0,Medium Risk
M000178,40.6,Medium Risk
M000179,60.9,Medium Risk
M000180,59.1,Medium Risk
M000181,46.0,Medium Risk
M000182,58.8,Medium Risk
M000183,46.2,Medium Risk
M000184,48.2,Medium Risk
M000185,58.9,Medium Risk
M000186,45.7,Medium Risk
M000187,44.0,Medium Risk
M000188,55.4,Medium Risk
M000189,42.6,Medium Risk
M000190,45.3,Medium Risk
M000191,42.1,Medium Risk
M000192,45.9,Medium Risk
M000193,58.8,Medium Risk
M000194,43.9,Medium Risk
M000195,36.6,High Risk
M000196,35.2,High Risk
M000197,55.4,Medium Risk
M000198,43.3,Medium Risk
M000199,43.1,Medium Risk
M000200,55.1,Medium Risk
M000201,55.1,Medium Risk
M000202,39.9,High Risk
M000203,50.3,Medium Risk
M000204,49.2,Medium Risk
M000205,66.9,Medium Risk
M000206,52.2,Medium Risk
M000207,62.1,Medium Risk
M000208,53.6,Medium Risk
M000209,47.2,Medium Risk
M000210,40.1,Medium Risk
M000211,47.3,Medium Risk
M000212,45.6,Medium Risk
M000213,57.7,Medium Risk
M000214,40.4,Medium Risk
M000215,45.5,Medium Risk
M000216,49.2,Medium Risk
M000217,39.8,High Risk
M000218,51.8,Medium Risk
M000219,60.2,Medium Risk
M000220,45.9,Medium Risk
M000221,48.7,Medium Risk
M000222,48.6,Medium Risk
M000223,55.8,Medium Risk
M000224,56.0,Medium Risk
M000225,45.1,Medium Risk
M000226,64.2,Medium Risk
M000227,50.8,Medium Risk
M000228,46.4,Medium Risk
M000229,41.4,Medium Risk
M000230,58.9,Medium Risk
M000231,31.4,High Risk
M000232,57.5,Medium Risk
M000233,51.7,Medium Risk
M000234,36.5,High Risk
M000235,45.7,Medium Risk
M000236,49.4,Medium Risk
M000237,42.7,Medium Risk
M000238,45.3,Medium Risk
M000239,40.4,Medium Risk
M000240,63.3,Medium Risk
M000241,41.0,Medium Risk
M000242,42.4,Medium Risk
M000243,44.4,Medium Risk
M000244,58.3,Medium Risk
M000245,51.1,Medium Risk
M000246,43.7,Medium Risk
M000247,52.4,Medium Risk
M000248,48.3,Medium Risk
M000249,65.0,Medium Risk
M000250,45.9,Medium Risk
M000251,44.8,Medium Risk
M000252,64.1,Medium Risk
M000253,46.7,Medium Risk
M000254,44.0,Medium Risk
M000255,51.4,Medium Risk
M000256,60.1,Medium Risk
M000257,49.9,Medium Risk
M000258,61.5,Medium Risk
M000259,52.9,Medium Risk
M000260,39.9,High Risk
M000261,44.0,Medium Risk
M000262,43.1,Medium Risk
M000263,44.5,Medium Risk
M000264,68.9,Medium Risk
M000265,40.7,Medium Risk
M000266,45.0,Medium Risk
M000267,39.8,High Risk
M000268,43.4,Medium Risk
M000269,56.3,Medium Risk
M000270,50.4,Medium Risk
M000271,36.7,High Risk
M000272,46.2,Medium Risk
M000273,42.6,Medium Risk
M000274,58.3,Medium Risk
M000275,50.6,Medium Risk
M000276,28.5,High Risk
M000277,61.9,Medium Risk
M000278,44.1,Medium Risk
M000279,52.3,Medium Risk
M000280,43.9,Medium Risk
M000281,55.0,Medium Risk
M000282,45.4,Medium Risk
M000283,66.3,Medium Risk
M000284,43.9,Medium Risk
M000285,51.4,Medium Risk
M000286,51.6,Medium Risk
M000287,36.3,High Risk
M000288,54.7,Medium Risk
M000289,37.7,High Risk
M000290,47.1,Medium Risk
M000291,57.6,Medium Risk
M000292,37.4,High Risk
M000293,53.9,Medium Risk
M000294,38.8,High Risk
M000295,36.8,High Risk
M000296,42.4,Medium Risk
M000297,55.7,Medium Risk
M000298,50.7,Medium Risk
M000299,43.3,Medium Risk
M000300,51.6,Medium Risk
M000301,42.8,Medium Risk
M000302,44.8,Medium Risk
M000303,44.9,Medium Risk
M000304,43.3,Medium Risk
M000305,56.5,Medium Risk
M000306,47.5,Medium Risk
M000307,42.1,Medium Risk
M000308,61.5,Medium Risk
M000309,56.4,Medium Risk
M000310,52.6,Medium Risk
M000311,57.4,Medium Risk
M000312,39.1,High Risk
M000313,41.4,Medium Risk
M000314,49.2,Medium Risk
M000315,43.0,Medium Risk
M000316,57.1,Medium Risk
M000317,46.4,Medium Risk
M000318,55.5,Medium Risk
M000319,50.5,Medium Risk
M000320,45.3,Medium Risk
M000321,60.1,Medium Risk
M000322,50.2,Medium Risk
M000323,59.2,Medium Risk
M000324,54.2,Medium Risk
M000325,50.0,Medium Risk
M000326,42.5,Medium Risk
M000327,41.0,Medium Risk
M000328,55.7,Medium Risk
M000329,44.0,Medium Risk
M000330,63.8,Medium Risk
M000331,55.9,Medium Risk
M000332,65.4,Medium Risk
M000333,48.8,Medium Risk
M000334,45.8,Medium Risk
M000335,49.5,Medium Risk
M000336,65.1,Medium Risk
M000337,40.6,Medium Risk
M000338,58.1,Medium Risk
M000339,47.2,Medium Risk
M000340,45.9,Medium Risk
M000341,44.8,Medium Risk
M000342,51.8,Medium Risk
M000343,43.4,Medium Risk
M000344,53.0,Medium Risk
M000345,42.3,Medium Risk
M000346,42.8,Medium Risk
M000347,62.7,Medium Risk
M000348,62.4,Medium Risk
M000349,54.7,Medium Risk
M000350,40.3,Medium Risk
M000351,44.1,Medium Risk
M000352,60.4,Medium Risk
M000353,60.7,Medium Risk
M000354,44.6,Medium Risk
M000355,46.1,Medium Risk
M000356,63.1,Medium Risk
M000357,44.8,Medium Risk
M000358,60.4,Medium Risk
M000359,40.3,Medium Risk
M000360,58.5,Medium Risk
M000361,43.4,Medium Risk
M000362,41.4,Medium Risk
M000363,36.0,High Risk
M000364,34.4,High Risk
M000365,66.2,Medium Risk
M000366,46.9,Medium Risk
M000367,34.7,High Risk
M000368,59.1,Medium Risk
M000369,56.4,Medium Risk
M000370,52.8,Medium Risk
M000371,43.8,Medium Risk
M000372,51.3,Medium Risk
M000373,46.6,Medium Risk
M000374,43.0,Medium Risk
M000375,64.9,Medium Risk
M000376,39.4,High Risk
M000377,45.0,Medium Risk
M000378,64.1,Medium Risk
M000379,48.1,Medium Risk
M000380,27.3,High Risk
M000381,45.9,Medium Risk
M000382,46.9,Medium Risk
M000383,52.3,Medium Risk
M000384,52.5,Medium Risk
M000385,65.3,Medium Risk
M000386,45.4,Medium Risk
M000387,42.2,Medium Risk
M000388,52.4,Medium Risk
M000389,43.4,Medium Risk
M000390,38.7,High Risk
M000391,57.3,Medium Risk
M000392,60.2,Medium Risk
M000393,61.2,Medium Risk
M000394,49.8,Medium Risk
M000395,58.5,Medium Risk
M000396,40.1,Medium Risk
M000397,58.1,Medium Risk
M000398,42.3,Medium Risk
M000399,34.4,High Risk
M000400,55.0,Medium Risk
M000401,37.9,High Risk
M000402,61.0,Medium Risk
M000403,40.4,Medium Risk
M000404,52.0,Medium Risk
M000405,61.4,Medium Risk
M000406,51.6,Medium Risk
M000407,51.6,Medium Risk
M000408,48.9,Medium Risk
M000409,63.2,Medium Risk
M000410,60.4,Medium Risk
M000411,45.4,Medium Risk
M000412,44.1,Medium Risk
M000413,51.0,Medium Risk
M000414,49.9,Medium Risk
M000415,48.8,Medium Risk
M000416,37.8,High Risk
M000417,43.6,Medium Risk
M000418,44.4,Medium Risk
M000419,35.6,High Risk
M000420,41.8,Medium Risk
M000421,43.7,Medium Risk
M000422,50.6,Medium Risk
M000423,51.9,Medium Risk
M000424,48.4,Medium Risk
M000425,52.7,Medium Risk
M000426,34.6,High Risk
M000427,47.5,Medium Risk
M000428,40.4,Medium Risk
M000429,37.0,High Risk
M000430,33.1,High Risk
M000431,48.3,Medium Risk
M000432,44.5,Medium Risk
M000433,59.5,Medium Risk
M000434,44.9,Medium Risk
M000435,63.1,Medium Risk
M000436,34.7,High Risk
M000437,48.2,Medium Risk
M000438,38.2,High Risk
M000439,43.5,Medium Risk
M000440,45.2,Medium Risk
M000441,43.5,Medium Risk
M000442,47.1,Medium Risk
M000443,51.6,Medium Risk
M000444,50.4,Medium Risk
M000445,50.9,Medium Risk
M000446,31.7,High Risk
M000447,37.3,High Risk
M000448,45.3,Medium Risk
M000449,54.6,Medium Risk
M000450,45.8,Medium Risk
M000451,46.2,Medium Risk
M000452,60.6,Medium Risk
M000453,50.0,Medium Risk
M000454,27.2,High Risk
M000455,49.6,Medium Risk
M000456,56.2,Medium Risk
M000457,47.7,Medium Risk
M000458,45.8,Medium Risk
M000459,45.9,Medium Risk
M000460,51.7,Medium Risk
M000461,58.8,Medium Risk
M000462,58.4,Medium Risk
M000463,42.8,Medium Risk
M000464,44.6,Medium Risk
M000465,43.7,Medium Risk
M000466,55.4,Medium Risk
M000467,61.9,Medium Risk
M000468,39.4,High Risk
M000469,55.3,Medium Risk
M000470,54.9,Medium Risk
M000471,46.2,Medium Risk
M000472,48.6,Medium Risk
M000473,45.2,Medium Risk
M000474,49.0,Medium Risk
M000475,42.0,Medium Risk
M000476,58.2,Medium Risk
M000477,58.6,Medium Risk
M000478,47.1,Medium Risk
M000479,41.9,Medium Risk
M000480,40.5,Medium Risk
M000481,43.7,Medium Risk
M000482,44.0,Medium Risk
M000483,46.4,Medium Risk
M000484,36.7,High Risk
M000485,42.2,Medium Risk
M000486,43.5,Medium Risk
M000487,50.4,Medium Risk
M000488,39.2,High Risk
M000489,38.1,High Risk
M000490,53.0,Medium Risk
M000491,44.6,Medium Risk
M000492,53.2,Medium Risk
M000493,64.1,Medium Risk
M000494,45.9,Medium Risk
M000495,44.9,Medium Risk
M000496,61.0,Medium Risk
M000497,69.2,Medium Risk
M000498,60.7,Medium Risk
M000499,46.0,Medium Risk
M000500,44.4,Medium Risk
M000501,53.1,Medium Risk
M000502,53.2,Medium Risk
M000503,44.1,Medium Risk
M000504,47.4,Medium Risk
M000505,53.6,Medium Risk
M000506,49.0,Medium Risk
M000507,37.7,High Risk
M000508,41.7,Medium Risk
M000509,40.1,Medium Risk
M000510,49.9,Medium Risk
M000511,42.1,Medium Risk
M000512,52.4,Medium Risk
M000513,48.6,Medium Risk
M000514,55.5,Medium Risk
M000515,46.9,Medium Risk
M000516,41.3,Medium Risk
M000517,42.6,Medium Risk
M000518,42.8,Medium Risk
M000519,46.2,Medium Risk
M000520,54.4,Medium Risk
M000521,44.3,Medium Risk
M000522,37.1,High Risk
M000523,57.9,Medium Risk
M000524,48.4,Medium Risk
M000525,55.9,Medium Risk
M000526,60.0,Medium Risk
M000527,45.9,Medium Risk
M000528,51.0,Medium Risk
M000529,38.8,High Risk
M000530,47.9,Medium Risk
M000531,54.1,Medium Risk
M000532,40.9,Medium Risk
M000533,38.4,High Risk
M000534,43.0,Medium Risk
M000535,60.4,Medium Risk
M000536,29.1,High Risk
M000537,59.0,Medium Risk
M000538,52.3,Medium Risk
M000539,39.8,High Risk
M000540,44.4,Medium Risk
M000541,34.5,High Risk
M000542,56.0,Medium Risk
M000543,56.1,Medium Risk
M000544,60.7,Medium Risk
M000545,55.1,Medium Risk
M000546,52.2,Medium Risk
M000547,46.1,Medium Risk
M000548,48.9,Medium Risk
M000549,49.1,Medium Risk
M000550,53.2,Medium Risk
M000551,47.0,Medium Risk
M000552,45.0,Medium Risk
M000553,44.6,Medium Risk
M000554,44.2,Medium Risk
M000555,46.1,Medium Risk
M000556,43.5,Medium Risk
M000557,46.3,Medium Risk
M000558,38.6,High Risk
M000559,43.7,Medium Risk
M000560,53.5,Medium Risk
M000561,57.6,Medium Risk
M000562,46.4,Medium Risk
M000563,42.9,Medium Risk
M000564,44.4,Medium Risk
M000565,64.1,Medium Risk
M000566,46.7,Medium Risk
M000567,52.2,Medium Risk
M000568,61.1,Medium Risk
M000569,59.4,Medium Risk
M000570,55.4,Medium Risk
M000571,62.3,Medium Risk
M000572,39.3,High Risk
M000573,52.1,Medium Risk
M000574,43.9,Medium Risk
M000575,43.9,Medium Risk
M000576,58.5,Medium Risk
M000577,62.7,Medium Risk
M000578,36.5,High Risk
M000579,57.6,Medium Risk
M000580,46.5,Medium Risk
M000581,44.9,Medium Risk
M000582,40.2,Medium Risk
M000583,55.3,Medium Risk
M000584,58.2,Medium Risk
M000585,43.5,Medium Risk
M000586,38.8,High Risk
M000587,44.2,Medium Risk
M000588,39.6,High Risk
M000589,53.7,Medium Risk
M000590,57.4,Medium Risk
M000591,51.5,Medium Risk
M000592,51.9,Medium Risk
M000593,41.2,Medium Risk
M000594,48.4,Medium Risk
M000595,47.7,Medium Risk
M000596,41.5,Medium Risk
M000597,54.8,Medium Risk
M000598,55.0,Medium Risk
M000599,58.1,Medium Risk
M000600,56.8,Medium Risk
M000601,64.3,Medium Risk
M000602,50.8,Medium Risk
M000603,46.4,Medium Risk
M000604,59.9,Medium Risk
M000605,50.9,Medium Risk
M000606,50.7,Medium Risk
M000607,58.4,Medium Risk
M000608,44.2,Medium Risk
M000609,43.5,Medium Risk
M000610,58.9,Medium Risk
M000611,40.8,Medium Risk
M000612,39.4,High Risk
M000613,39.5,High Risk
M000614,50.8,Medium Risk
M000615,64.8,Medium Risk
M000616,51.4,Medium Risk
M000617,43.6,Medium Risk
M000618,39.3,High Risk
M000619,44.3,Medium Risk
M000620,47.8,Medium Risk
M000621,40.6,Medium Risk
M000622,51.3,Medium Risk
M000623,60.6,Medium Risk
M000624,58.5,Medium Risk
M000625,51.3,Medium Risk
M000626,46.0,Medium Risk
M000627,62.4,Medium Risk
M000628,52.1,Medium Risk
M000629,58.2,Medium Risk
M000630,64.0,Medium Risk
M000631,60.9,Medium Risk
M000632,44.8,Medium Risk
M000633,60.4,Medium Risk
M000634,56.2,Medium Risk
M000635,42.1,Medium Risk
M000636,42.5,Medium Risk
M000637,53.6,Medium Risk
M000638,45.3,Medium Risk
M000639,42.8,Medium Risk
M000640,59.5,Medium Risk
M000641,50.5,Medium Risk
M000642,41.7,Medium Risk
M000643,38.7,High Risk
M000644,47.6,Medium Risk
M000645,33.2,High Risk
M000646,41.8,Medium Risk
M000647,39.9,High Risk
M000648,44.9,Medium Risk
M000649,43.5,Medium Risk
M000650,45.1,Medium Risk
M000651,53.5,Medium Risk
M000652,32.7,High Risk
M000653,48.9,Medium Risk
M000654,40.4,Medium Risk
M000655,53.3,Medium Risk
M000656,47.4,Medium Risk
M000657,48.9,Medium Risk
M000658,42.9,Medium Risk
M000659,44.3,Medium Risk
M000660,44.6,Medium Risk
M000661,54.3,Medium Risk
M000662,46.4,Medium Risk
M000663,46.1,Medium Risk
M000664,38.2,High Risk
M000665,52.3,Medium Risk
M000666,61.7,Medium Risk
M000667,56.5,Medium Risk
M000668,51.3,Medium Risk
M000669,36.0,High Risk
M000670,61.6,Medium Risk
M000671,45.7,Medium Risk
M000672,45.6,Medium Risk
M000673,58.8,Medium Risk
M000674,41.4,Medium Risk
M000675,55.4,Medium Risk
M000676,57.7,Medium Risk
M000677,45.1,Medium Risk
M000678,45.9,Medium Risk
M000679,53.5,Medium Risk
M000680,41.8,Medium Risk
M000681,47.0,Medium Risk
M000682,53.8,Medium Risk
M000683,42.2,Medium Risk
M000684,42.1,Medium Risk
M000685,42.8,Medium Risk
M000686,36.0,High Risk
M000687,45.7,Medium Risk
M000688,63.2,Medium Risk
M000689,52.6,Medium Risk
M000690,61.4,Medium Risk
M000691,58.4,Medium Risk
M000692,57.3,Medium Risk
M000693,51.1,Medium Risk
M000694,58.1,Medium Risk
M000695,45.0,Medium Risk
M000696,38.8,High Risk
M000697,60.2,Medium Risk
M000698,67.4,Medium Risk
M000699,41.7,Medium Risk
M000700,46.3,Medium Risk
M000701,39.7,High Risk
M000702,60.1,Medium Risk
M000703,47.4,Medium Risk
M000704,44.7,Medium Risk
M000705,42.9,Medium Risk
M000706,46.7,Medium Risk
M000707,48.1,Medium Risk
M000708,40.7,Medium Risk
M000709,43.3,Medium Risk
M000710,47.1,Medium Risk
M000711,49.6,Medium Risk
M000712,61.9,Medium Risk
M000713,59.4,Medium Risk
M000714,60.3,Medium Risk
M000715,44.4,Medium Risk
M000716,46.2,Medium Risk
M000717,40.2,Medium Risk
M000718,56.9,Medium Risk
M000719,52.0,Medium Risk
M000720,61.0,Medium Risk
M000721,43.9,Medium Risk
M000722,59.3,Medium Risk
M000723,52.1,Medium Risk
M000724,47.0,Medium Risk
M000725,46.4,Medium Risk
M000726,32.6,High Risk
M000727,39.9,High Risk
M000728,46.4,Medium Risk
M000729,43.8,Medium Risk
M000730,44.8,Medium Risk
M000731,39.2,High Risk
M000732,50.5,Medium Risk
M000733,33.6,High Risk
M000734,60.7,Medium Risk
M000735,41.7,Medium Risk
M000736,60.9,Medium Risk
M000737,46.0,Medium Risk
M000738,46.2,Medium Risk
M000739,49.5,Medium Risk
M000740,45.0,Medium Risk
M000741,39.3,High Risk
M000742,51.5,Medium Risk
M000743,46.3,Medium Risk
M000744,41.4,Medium Risk
M000745,48.8,Medium Risk
M000746,65.0,Medium Risk
M000747,54.7,Medium Risk
M000748,52.2,Medium Risk
M000749,46.1,Medium Risk
M000750,55.1,Medium Risk
M000751,54.2,Medium Risk
M000752,58.7,Medium Risk
M000753,59.8,Medium Risk
M000754,45.6,Medium Risk
M000755,34.3,High Risk
M000756,41.6,Medium Risk
M000757,50.0,Medium Risk
M000758,44.2,Medium Risk
M000759,65.0,Medium Risk
M000760,51.6,Medium Risk
M000761,36.5,High Risk
M000762,48.4,Medium Risk
M000763,58.8,Medium Risk
M000764,39.6,High Risk
M000765,39.2,High Risk
M000766,40.1,Medium Risk
M000767,61.4,Medium Risk
M000768,43.3,Medium Risk
M000769,51.0,Medium Risk
M000770,51.3,Medium Risk
M000771,28.4,High Risk
M000772,57.6,Medium Risk
M000773,44.8,Medium Risk
M000774,50.8,Medium Risk
M000775,41.9,Medium Risk
M000776,54.3,Medium Risk
M000777,48.7,Medium Risk
M000778,50.1,Medium Risk
M000779,51.8,Medium Risk
M000780,58.9,Medium Risk
M000781,51.7,Medium Risk
M000782,44.0,Medium Risk
M000783,51.2,Medium Risk
M000784,37.4,High Risk
M000785,64.3,Medium Risk
M000786,40.4,Medium Risk
M000787,55.3,Medium Risk
M000788,57.8,Medium Risk
M000789,49.0,Medium Risk
M000790,38.5,High Risk
M000791,43.0,Medium Risk
M000792,59.8,Medium Risk
M000793,51.3,Medium Risk
M000794,56.7,Medium Risk
M000795,45.5,Medium Risk
M000796,36.8,High Risk
M000797,60.8,Medium Risk
M000798,59.8,Medium Risk
M000799,45.9,Medium Risk
M000800,53.0,Medium Risk
M000801,50.0,Medium Risk
M000802,38.0,High Risk
M000803,44.8,Medium Risk
M000804,55.3,Medium Risk
M000805,48.9,Medium Risk
M000806,60.9,Medium Risk
M000807,48.5,Medium Risk
M000808,40.5,Medium Risk
M000809,58.9,Medium Risk
M000810,24.7,High Risk
M000811,40.2,Medium Risk
M000812,57.9,Medium Risk
M000813,52.7,Medium Risk
M000814,43.6,Medium Risk
M000815,45.1,Medium Risk
M000816,36.3,High Risk
M000817,49.1,Medium Risk
M000818,57.0,Medium Risk
M000819,48.3,Medium Risk
M000820,50.9,Medium Risk
M000821,60.3,Medium Risk
M000822,62.8,Medium Risk
M000823,49.1,Medium Risk
M000824,61.6,Medium Risk
M000825,36.2,High Risk
M000826,36.4,High Risk
M000827,64.6,Medium Risk
M000828,32.7,High Risk
M000829,42.7,Medium Risk
M000830,52.7,Medium Risk
M000831,35.8,High Risk
M000832,58.3,Medium Risk
M000833,37.9,High Risk
M000834,41.4,Medium Risk
M000835,46.2,Medium Risk
M000836,43.6,Medium Risk
M000837,69.5,Medium Risk
M000838,61.2,Medium Risk
M000839,61.6,Medium Risk
M000840,41.1,Medium Risk
M000841,54.9,Medium Risk
M000842,59.2,Medium Risk
M000843,54.9,Medium Risk
M000844,49.2,Medium Risk
M000845,49.4,Medium Risk
M000846,51.1,Medium Risk
M000847,58.2,Medium Risk
M000848,42.9,Medium Risk
M000849,56.7,Medium Risk
M000850,40.3,Medium Risk
M000851,41.2,Medium Risk
M000852,42.7,Medium Risk
M000853,52.4,Medium Risk
M000854,59.0,Medium Risk
M000855,47.6,Medium Risk
M000856,45.5,Medium Risk
M000857,36.8,High Risk
M000858,49.4,Medium Risk
M000859,47.2,Medium Risk
M000860,56.4,Medium Risk
M000861,50.1,Medium Risk
M000862,47.8,Medium Risk
M000863,46.5,Medium Risk
M000864,56.0,Medium Risk
M000865,55.2,Medium Risk
M000866,59.4,Medium Risk
M000867,57.2,Medium Risk
M000868,49.4,Medium Risk
M000869,48.0,Medium Risk
M000870,51.3,Medium Risk
M000871,65.1,Medium Risk
M000872,68.9,Medium Risk
M000873,59.6,Medium Risk
M000874,46.9,Medium Risk
M000875,45.3,Medium Risk
M000876,47.1,Medium Risk
M000877,56.2,Medium Risk
M000878,60.7,Medium Risk
M000879,39.8,High Risk
M000880,39.0,High Risk
M000881,43.1,Medium Risk
M000882,39.8,High Risk
M000883,40.3,Medium Risk
M000884,64.1,Medium Risk
M000885,41.8,Medium Risk
M000886,58.6,Medium Risk
M000887,59.8,Medium Risk
M000888,42.4,Medium Risk
M000889,44.6,Medium Risk
M000890,61.1,Medium Risk
M000891,56.9,Medium Risk
M000892,53.3,Medium Risk
M000893,54.5,Medium Risk
M000894,59.4,Medium Risk
M000895,45.5,Medium Risk
M000896,60.3,Medium Risk
M000897,44.7,Medium Risk
M000898,43.3,Medium Risk
M000899,43.2,Medium Risk
M000900,43.8,Medium Risk
M000901,61.6,Medium Risk
M000902,46.1,Medium Risk
M000903,36.9,High Risk
M000904,45.5,Medium Risk
M000905,42.1,Medium Risk
M000906,49.3,Medium Risk
M000907,43.2,Medium Risk
M000908,27.4,High Risk
M000909,60.7,Medium Risk
M000910,43.7,Medium Risk
M000911,39.4,High Risk
M000912,58.1,Medium Risk
M000913,43.8,Medium Risk
M000914,60.5,Medium Risk
M000915,54.5,Medium Risk
M000916,56.3,Medium Risk
M000917,58.9,Medium Risk
M000918,56.7,Medium Risk
M000919,44.2,Medium Risk
M000920,47.4,Medium Risk
M000921,44.1,Medium Risk
M000922,58.5,Medium Risk
M000923,40.2,Medium Risk
M000924,50.4,Medium Risk
M000925,47.6,Medium Risk
M000926,55.8,Medium Risk
M000927,47.1,Medium Risk
M000928,41.7,Medium Risk
M000929,43.8,Medium Risk
M000930,41.0,Medium Risk
M000931,52.8,Medium Risk
M000932,38.0,High Risk
M000933,47.5,Medium Risk
M000934,57.6,Medium Risk
M000935,45.4,Medium Risk
M000936,46.4,Medium Risk
M000937,38.1,High Risk
M000938,45.0,Medium Risk
M000939,57.7,Medium Risk
M000940,62.8,Medium Risk
M000941,42.9,Medium Risk
M000942,46.1,Medium Risk
M000943,57.4,Medium Risk
M000944,51.7,Medium Risk
M000945,59.6,Medium Risk
M000946,41.7,Medium Risk
